0	/Vicon/Objects/Descriptors:o
1	/Vicon/Objects/Data:o
#DATA#
1		373	18.9514	14.0 26.0 23.0 811.0 529791.0 482.543 206.515 41.5418 -0.00821 0.000311 -0.168785 491.892 -374.518 59.242 -0.001135 0.010431 -0.201096 504.092 -76.9204 58.2432 -0.005997 0.003711 -0.239573 0.0 0.0 0.0 0.0 0.0 0.0
1		374	19.0021	14.0 26.0 23.0 873.0 529796.0 482.498 206.558 41.5138 -0.006962 0.001168 -0.1678 491.943 -374.833 59.2857 -0.005982 0.007605 -0.198737 503.489 -77.4355 58.1258 -0.008273 0.007193 -0.241058 0.0 0.0 0.0 0.0 0.0 0.0
1		375	19.0529	14.0 26.0 23.0 920.0 529801.0 482.546 206.496 41.5713 -0.00824 0.000352 -0.168485 491.949 -374.6 59.1565 -0.001978 0.009149 -0.200972 503.101 -77.2653 58.1735 -0.006913 0.006457 -0.237715 0.0 0.0 0.0 0.0 0.0 0.0
1		376	19.1037	14.0 26.0 23.0 967.0 529806.0 482.558 206.493 41.568 -0.008112 -0.000001 -0.168288 491.902 -374.753 59.2437 -0.003609 0.010205 -0.198294 502.321 -75.5531 58.2207 -0.002962 0.004244 -0.216985 0.0 0.0 0.0 0.0 0.0 0.0
1		377	19.1545	14.0 26.0 24.0 14.0 529811.0 482.532 206.574 41.5551 -0.006877 0.000547 -0.168069 491.818 -374.464 59.2621 0.000059 0.011919 -0.200309 501.679 -74.4589 58.1974 -0.002382 0.004983 -0.184337 0.0 0.0 0.0 0.0 0.0 0.0
1		378	19.2053	14.0 26.0 24.0 61.0 529816.0 482.526 206.573 41.5065 -0.006815 0.000586 -0.168537 492.026 -374.564 59.1871 -0.00118 0.008728 -0.199829 501.635 -74.5388 58.1817 -0.003472 0.0059 -0.185472 0.0 0.0 0.0 0.0 0.0 0.0
1		379	19.256	14.0 26.0 24.0 123.0 529821.0 482.561 206.495 41.5525 -0.008164 0.000213 -0.168509 491.441 -374.762 59.4534 -0.007075 0.015764 -0.202519 501.513 -74.4331 58.1422 -0.003413 0.008158 -0.185203 0.0 0.0 0.0 0.0 0.0 0.0
1		380	19.3068	14.0 26.0 24.0 170.0 529826.0 482.564 206.503 41.5554 -0.008184 0.000207 -0.168332 491.625 -374.392 59.4681 0.001655 0.015856 -0.199472 501.662 -74.6033 58.2433 -0.004616 0.005313 -0.185807 0.0 0.0 0.0 0.0 0.0 0.0
1		381	19.3576	14.0 26.0 24.0 217.0 529831.0 482.524 206.468 41.5592 -0.008452 0.001101 -0.168775 491.96 -374.602 59.2924 -0.000752 0.008019 -0.200296 501.612 -74.5439 58.2224 -0.003736 0.006099 -0.18631 0.0 0.0 0.0 0.0 0.0 0.0
1		382	19.4084	14.0 26.0 24.0 279.0 529837.0 482.542 206.508 41.531 -0.007841 -0.000122 -0.168175 492.042 -374.374 59.1649 0.001648 0.008222 -0.20161 501.59 -74.5199 58.2469 -0.003516 0.006277 -0.186154 0.0 0.0 0.0 0.0 0.0 0.0
1		383	19.4594	14.0 26.0 24.0 326.0 529842.0 482.54 206.53 41.5358 -0.007568 0.000225 -0.168533 491.958 -374.632 59.2774 -0.001731 0.008281 -0.200443 501.566 -74.5502 58.2019 -0.004097 0.007042 -0.185576 0.0 0.0 0.0 0.0 0.0 0.0
1		384	19.51	14.0 26.0 24.0 373.0 529847.0 482.53 206.486 41.5729 -0.008158 0.000655 -0.168493 492.057 -374.691 59.3588 -0.003043 0.005883 -0.200815 501.624 -74.4626 58.2064 -0.00228 0.006217 -0.185712 0.0 0.0 0.0 0.0 0.0 0.0
1		385	19.5607	14.0 26.0 24.0 420.0 529852.0 482.529 206.488 41.5322 -0.007988 0.000645 -0.168084 492.004 -374.579 59.2975 -0.000892 0.008401 -0.201141 501.513 -74.3423 58.1559 -0.002173 0.008164 -0.185469 0.0 0.0 0.0 0.0 0.0 0.0
1		386	19.6115	14.0 26.0 24.0 483.0 529857.0 482.493 206.471 41.525 -0.008329 0.00063 -0.168506 492.006 -374.647 59.3619 -0.002891 0.005797 -0.201522 501.655 -74.6371 58.2027 -0.004983 0.005167 -0.185625 0.0 0.0 0.0 0.0 0.0 0.0
1		387	19.6623	14.0 26.0 24.0 529.0 529862.0 482.537 206.462 41.567 -0.008842 0.000959 -0.168314 491.998 -374.675 59.2866 -0.002186 0.008357 -0.201114 501.602 -74.5288 58.2306 -0.003313 0.006485 -0.185263 0.0 0.0 0.0 0.0 0.0 0.0
1		388	19.7131	14.0 26.0 24.0 576.0 529867.0 482.561 206.513 41.5513 -0.007598 0.000595 -0.168699 491.825 -374.431 59.4241 0.001391 0.010643 -0.200894 501.565 -74.5963 58.2348 -0.004725 0.006692 -0.185805 0.0 0.0 0.0 0.0 0.0 0.0
1		389	19.7639	14.0 26.0 24.0 623.0 529872.0 482.517 206.51 41.5232 -0.007638 0.00085 -0.168405 491.986 -374.599 59.2664 -0.001292 0.008286 -0.201516 501.546 -74.5709 58.2382 -0.004341 0.007039 -0.186027 0.0 0.0 0.0 0.0 0.0 0.0
1		390	19.8146	14.0 26.0 24.0 670.0 529877.0 482.543 206.535 41.5776 -0.006922 0.000062 -0.168853 491.943 -374.592 59.3684 -0.001168 0.008086 -0.201344 501.627 -74.5117 58.2306 -0.002989 0.006326 -0.18546 0.0 0.0 0.0 0.0 0.0 0.0
1		391	19.8654	14.0 26.0 24.0 733.0 529882.0 482.531 206.447 41.5381 -0.008808 0.000397 -0.168946 491.826 -374.437 59.2997 0.001323 0.011622 -0.200637 501.563 -74.5794 58.2088 -0.004516 0.007086 -0.185452 0.0 0.0 0.0 0.0 0.0 0.0
1		392	19.9162	14.0 26.0 24.0 779.0 529887.0 482.519 206.475 41.5195 -0.008564 0.000854 -0.169147 491.992 -374.504 59.2708 0.00076 0.007809 -0.199538 501.624 -74.4495 58.2094 -0.002026 0.006452 -0.185954 0.0 0.0 0.0 0.0 0.0 0.0
1		393	19.967	14.0 26.0 24.0 826.0 529892.0 482.515 206.471 41.5242 -0.00926 0.001561 -0.169245 491.957 -374.569 59.219 -0.000727 0.009529 -0.200642 501.659 -74.6034 58.2171 -0.004485 0.005342 -0.185352 0.0 0.0 0.0 0.0 0.0 0.0
1		394	20.0178	14.0 26.0 24.0 873.0 529897.0 482.533 206.388 41.5037 -0.010608 0.00022 -0.169456 491.875 -374.496 59.2378 -0.000385 0.010551 -0.200365 501.564 -74.3495 58.1482 -0.001739 0.007361 -0.184884 0.0 0.0 0.0 0.0 0.0 0.0
1		395	20.0686	14.0 26.0 24.0 936.0 529903.0 482.573 206.433 41.5853 -0.009876 -0.001453 -0.168475 491.912 -374.569 59.2371 -0.001227 0.009615 -0.199669 501.577 -74.5345 58.2425 -0.003289 0.006028 -0.185552 0.0 0.0 0.0 0.0 0.0 0.0
1		396	20.1194	14.0 26.0 24.0 983.0 529908.0 482.489 206.393 41.5179 -0.010597 0.000032 -0.168674 491.903 -374.483 59.2741 0.000148 0.008572 -0.199967 501.58 -74.5631 58.1932 -0.003823 0.005902 -0.186003 0.0 0.0 0.0 0.0 0.0 0.0
1		397	20.1721	14.0 26.0 25.0 29.0 529913.0 482.48 206.51 41.4882 -0.006691 -0.000026 -0.168817 491.757 -374.505 59.2827 -0.001172 0.011523 -0.200258 501.539 -74.5186 58.2309 -0.003041 0.006837 -0.18564 0.0 0.0 0.0 0.0 0.0 0.0
1		398	20.2228	14.0 26.0 25.0 92.0 529918.0 482.524 206.462 41.5019 -0.007926 -0.000365 -0.167996 491.691 -374.606 59.291 -0.002015 0.012274 -0.198627 501.521 -74.3265 58.1541 -0.001352 0.007747 -0.184917 0.0 0.0 0.0 0.0 0.0 0.0
1		399	20.2736	14.0 26.0 25.0 139.0 529923.0 482.552 206.448 41.4838 -0.007552 -0.000954 -0.168389 491.768 -374.619 59.2938 -0.00209 0.011262 -0.199625 501.559 -74.4761 58.213 -0.002572 0.00703 -0.1855 0.0 0.0 0.0 0.0 0.0 0.0
1		400	20.3244	14.0 26.0 25.0 186.0 529928.0 482.514 206.466 41.4717 -0.007339 0.000304 -0.16858 491.79 -374.657 59.3098 -0.004141 0.009684 -0.199941 501.58 -74.567 58.1938 -0.003773 0.00639 -0.18529 0.0 0.0 0.0 0.0 0.0 0.0
1		401	20.3752	14.0 26.0 25.0 233.0 529933.0 482.541 206.441 41.5213 -0.008251 -0.000519 -0.168034 491.762 -374.646 59.337 -0.004324 0.01007 -0.19975 501.606 -74.6219 58.2161 -0.004899 0.005564 -0.185739 0.0 0.0 0.0 0.0 0.0 0.0
1		402	20.426	14.0 26.0 25.0 279.0 529938.0 482.549 206.453 41.5292 -0.008129 0.000265 -0.168778 491.768 -374.655 59.364 -0.004226 0.010378 -0.19931 501.567 -74.4965 58.2205 -0.002937 0.006823 -0.185651 0.0 0.0 0.0 0.0 0.0 0.0
1		403	20.4768	14.0 26.0 25.0 342.0 529943.0 482.527 206.42 41.4852 -0.008509 -0.00035 -0.168493 491.909 -374.928 59.4294 -0.005529 0.003925 -0.204125 501.601 -74.5141 58.1938 -0.003027 0.006224 -0.185418 0.0 0.0 0.0 0.0 0.0 0.0
1		404	20.5275	14.0 26.0 25.0 389.0 529948.0 482.524 206.48 41.5135 -0.007604 0.000175 -0.168611 491.166 -375.806 59.1254 0.001252 0.01154 -0.236735 501.654 -74.4796 58.2325 -0.002549 0.005684 -0.185929 0.0 0.0 0.0 0.0 0.0 0.0
1		405	20.5793	14.0 26.0 25.0 451.0 529954.0 482.574 206.462 41.5011 -0.008043 -0.001352 -0.168314 493.625 -375.497 61.1701 0.016495 0.007018 -0.242657 501.597 -74.553 58.2188 -0.003798 0.006494 -0.185815 0.0 0.0 0.0 0.0 0.0 0.0
1		406	20.6301	14.0 26.0 25.0 498.0 529959.0 482.535 206.469 41.514 -0.007633 0.00045 -0.1682 498.251 -373.899 69.6141 -0.012749 0.00334 -0.239454 501.551 -74.3189 58.1809 -0.001494 0.0076 -0.184456 0.0 0.0 0.0 0.0 0.0 0.0
1		407	20.6809	14.0 26.0 25.0 545.0 529964.0 482.554 206.449 41.5069 -0.00801 0.000053 -0.168534 503.815 -371.921 85.5274 -0.05924 0.010225 -0.221479 501.559 -74.6018 58.2215 -0.004389 0.006956 -0.185258 0.0 0.0 0.0 0.0 0.0 0.0
1		408	20.7316	14.0 26.0 25.0 592.0 529969.0 482.537 206.503 41.4792 -0.007015 0.000197 -0.168191 510.217 -368.795 107.533 -0.113427 0.012675 -0.21217 501.595 -74.5964 58.2105 -0.004611 0.006137 -0.185977 0.0 0.0 0.0 0.0 0.0 0.0
1		409	20.7824	14.0 26.0 25.0 639.0 529974.0 482.564 206.441 41.5083 -0.007998 -0.000292 -0.168304 517.864 -366.087 133.323 -0.189503 -0.019784 -0.215936 501.582 -74.5321 58.2116 -0.003831 0.006443 -0.185321 0.0 0.0 0.0 0.0 0.0 0.0
1		410	20.8332	14.0 26.0 25.0 701.0 529979.0 482.568 206.439 41.5191 -0.008385 -0.00081 -0.168924 524.757 -361.637 160.729 -0.257088 -0.03509 -0.229989 501.548 -74.3914 58.1553 -0.002801 0.007283 -0.185292 0.0 0.0 0.0 0.0 0.0 0.0
1		411	20.884	14.0 26.0 25.0 748.0 529984.0 482.554 206.431 41.4738 -0.008389 -0.000531 -0.168815 531.156 -358.519 188.386 -0.347899 -0.076624 -0.248049 501.603 -74.5731 58.2171 -0.004221 0.00594 -0.185369 0.0 0.0 0.0 0.0 0.0 0.0
1		412	20.9348	14.0 26.0 25.0 795.0 529989.0 482.554 206.45 41.5371 -0.008401 -0.000177 -0.168254 535.99 -354.872 213.917 -0.413866 -0.146366 -0.275182 501.54 -74.3123 58.1502 -0.001657 0.007589 -0.184661 0.0 0.0 0.0 0.0 0.0 0.0
1		413	20.9855	14.0 26.0 25.0 842.0 529994.0 482.534 206.343 41.549 -0.011366 0.000165 -0.169545 540.572 -353.332 237.461 -0.466688 -0.221531 -0.300942 501.611 -74.5589 58.2238 -0.003851 0.006178 -0.185819 0.0 0.0 0.0 0.0 0.0 0.0
1		414	21.0363	14.0 26.0 25.0 904.0 529999.0 482.552 206.409 41.5314 -0.010288 0.000046 -0.16936 543.335 -353.427 259.559 -0.523175 -0.273472 -0.330215 501.602 -74.6306 58.2044 -0.004927 0.006026 -0.185501 0.0 0.0 0.0 0.0 0.0 0.0
1		415	21.0871	14.0 26.0 25.0 951.0 530004.0 482.561 206.416 41.5453 -0.01001 -0.000913 -0.16867 545.415 -352.918 280.457 -0.538049 -0.349311 -0.359718 501.642 -74.6627 58.2424 -0.004804 0.004901 -0.18731 0.0 0.0 0.0 0.0 0.0 0.0
1		416	21.1379	14.0 26.0 26.0 14.0 530010.0 482.538 206.486 41.5491 -0.00896 0.000501 -0.168691 548.125 -355.261 306.951 -0.539267 -0.418822 -0.372886 501.58 -74.4758 58.2773 -0.003825 0.006718 -0.184809 0.0 0.0 0.0 0.0 0.0 0.0
1		417	21.1887	14.0 26.0 26.0 61.0 530015.0 482.568 206.406 41.5226 -0.010161 -0.000866 -0.169207 549.987 -357.874 330.558 -0.539484 -0.444113 -0.362 501.488 -74.289 58.3499 -0.000654 0.008068 -0.185674 0.0 0.0 0.0 0.0 0.0 0.0
1		418	21.2394	14.0 26.0 26.0 108.0 530020.0 482.567 206.397 41.5185 -0.010477 -0.000391 -0.168927 552.252 -361.123 354.945 -0.519523 -0.473187 -0.335692 501.525 -74.1863 58.3749 0.001159 0.007386 -0.185145 0.0 0.0 0.0 0.0 0.0 0.0
1		419	21.2902	14.0 26.0 26.0 154.0 530025.0 482.525 206.345 41.5588 -0.011777 -0.000503 -0.168788 554.582 -364.065 378.839 -0.49255 -0.47449 -0.300156 501.581 -74.164 58.3862 0.00177 0.006099 -0.18531 0.0 0.0 0.0 0.0 0.0 0.0
1		420	21.3412	14.0 26.0 26.0 201.0 530030.0 482.482 206.333 41.5992 -0.01188 -0.000021 -0.169455 557.155 -367.669 400.949 -0.463424 -0.449785 -0.265775 501.479 -74.0955 58.4202 0.002163 0.008264 -0.185473 0.0 0.0 0.0 0.0 0.0 0.0
1		421	21.3918	14.0 26.0 26.0 264.0 530035.0 482.597 206.45 41.4918 -0.007638 -0.001094 -0.168033 558.861 -370.555 420.524 -0.369362 -0.39044 -0.221437 501.504 -74.093 58.4366 0.002235 0.007732 -0.185805 0.0 0.0 0.0 0.0 0.0 0.0
1		422	21.4426	14.0 26.0 26.0 311.0 530040.0 482.574 206.468 41.4895 -0.00776 -0.001185 -0.16866 560.975 -373.919 438.005 -0.291117 -0.331109 -0.190627 501.449 -74.12 58.4475 0.001581 0.008452 -0.186071 0.0 0.0 0.0 0.0 0.0 0.0
1		423	21.4934	14.0 26.0 26.0 358.0 530045.0 482.558 206.43 41.5297 -0.009318 0.00011 -0.168529 563.271 -377.727 453.332 -0.217743 -0.290638 -0.178242 501.116 -74.1467 58.3126 0.001443 0.014487 -0.189305 0.0 0.0 0.0 0.0 0.0 0.0
1		424	21.5441	14.0 26.0 26.0 404.0 530050.0 482.57 206.463 41.5212 -0.008056 -0.000678 -0.168353 565.575 -381.547 465.938 -0.103683 -0.224708 -0.171353 501.491 -74.0972 58.4121 0.002753 0.007847 -0.185964 0.0 0.0 0.0 0.0 0.0 0.0
1		425	21.5949	14.0 26.0 26.0 451.0 530055.0 482.58 206.471 41.4482 -0.00761 -0.000599 -0.167701 567.325 -385.006 475.561 0.001151 -0.160439 -0.18094 501.598 -74.0894 58.3236 0.002114 0.007538 -0.185367 0.0 0.0 0.0 0.0 0.0 0.0
1		426	21.6457	14.0 26.0 26.0 514.0 530060.0 482.53 206.457 41.5081 -0.008616 0.000478 -0.167906 568.045 -387.794 482.658 0.121334 -0.10268 -0.203184 501.548 -74.1891 58.2832 0.000148 0.009427 -0.185783 0.0 0.0 0.0 0.0 0.0 0.0
1		427	21.6965	14.0 26.0 26.0 561.0 530065.0 482.54 206.49 41.5228 -0.007439 0.000088 -0.168008 569.103 -390.932 487.839 0.227507 -0.062897 -0.223985 501.548 -74.5881 58.2193 -0.004999 0.007113 -0.184781 0.0 0.0 0.0 0.0 0.0 0.0
1		428	21.7473	14.0 26.0 26.0 608.0 530070.0 482.54 206.457 41.4852 -0.007858 0.000651 -0.168847 568.723 -393.406 491.073 0.308476 -0.014309 -0.254204 501.498 -73.9865 58.2763 0.00493 0.00888 -0.184971 0.0 0.0 0.0 0.0 0.0 0.0
1		429	21.799	14.0 26.0 26.0 670.0 530076.0 482.661 206.691 41.3289 -0.001229 0.000198 -0.16568 568.296 -395.336 490.955 0.462789 0.054707 -0.295569 501.459 -74.1195 58.3084 0.002381 0.009137 -0.184993 0.0 0.0 0.0 0.0 0.0 0.0
1		430	21.8498	14.0 26.0 26.0 717.0 530081.0 482.56 206.466 41.5314 -0.007897 -0.001029 -0.168349 567.54 -397.869 487.119 0.556611 0.09657 -0.341046 501.548 -74.1509 58.2985 0.00218 0.007791 -0.18506 0.0 0.0 0.0 0.0 0.0 0.0
1		431	21.9006	14.0 26.0 26.0 764.0 530086.0 482.543 206.472 41.5202 -0.00829 -0.000015 -0.168327 565.812 -398.198 481.159 0.655221 0.215712 -0.433303 501.471 -74.0563 58.3002 0.003294 0.009323 -0.185885 0.0 0.0 0.0 0.0 0.0 0.0
1		432	21.9514	14.0 26.0 26.0 811.0 530091.0 482.672 206.756 41.367 -0.000077 0.000123 -0.165497 566.774 -397.352 473.951 0.734482 0.334879 -0.50756 501.408 -74.0051 58.2727 0.004071 0.01117 -0.185784 0.0 0.0 0.0 0.0 0.0 0.0
1		433	22.0021	14.0 26.0 26.0 873.0 530096.0 482.55 206.419 41.4813 -0.008546 -0.000705 -0.168712 566.715 -394.559 465.572 0.761805 0.455641 -0.57595 501.574 -73.6422 58.0418 0.012794 0.01114 -0.184202 0.0 0.0 0.0 0.0 0.0 0.0
1		434	22.0529	14.0 26.0 26.0 920.0 530101.0 482.51 206.5 41.5366 -0.007886 0.000832 -0.168403 568.879 -390.217 456.947 0.777202 0.540736 -0.583377 501.549 -74.1477 58.3124 0.001662 0.007898 -0.184851 0.0 0.0 0.0 0.0 0.0 0.0
1		435	22.1037	14.0 26.0 26.0 967.0 530106.0 482.544 206.477 41.4949 -0.007161 0.000594 -0.168179 573.535 -385.928 445.984 0.752972 0.585468 -0.541926 501.503 -73.9245 58.2582 0.003829 0.009062 -0.18325 0.0 0.0 0.0 0.0 0.0 0.0
1		436	22.1545	14.0 26.0 27.0 14.0 530111.0 482.54 206.414 41.4891 -0.009119 -0.000116 -0.168556 579.946 -382.921 434.088 0.722885 0.555183 -0.431036 501.546 -74.1283 58.3389 0.002011 0.007861 -0.184309 0.0 0.0 0.0 0.0 0.0 0.0
1		437	22.2053	14.0 26.0 27.0 61.0 530116.0 482.547 206.439 41.5147 -0.008361 -0.00015 -0.16837 588.851 -381.742 420.833 0.646853 0.451355 -0.28836 501.537 -74.7203 58.3806 -0.010782 0.008735 -0.184903 0.0 0.0 0.0 0.0 0.0 0.0
1		438	22.256	14.0 26.0 27.0 123.0 530121.0 482.577 206.454 41.5365 -0.008336 -0.000584 -0.168141 597.804 -378.862 409.343 0.599387 0.410292 -0.185202 501.709 -73.7185 58.252 0.007246 0.007369 -0.184236 0.0 0.0 0.0 0.0 0.0 0.0
1		439	22.3068	14.0 26.0 27.0 170.0 530126.0 482.573 206.427 41.485 -0.008524 0.000055 -0.168515 608.867 -376.118 399.382 0.530241 0.349303 -0.082312 501.504 -74.3857 58.259 -0.000451 0.006738 -0.183793 0.0 0.0 0.0 0.0 0.0 0.0
1		440	22.3576	14.0 26.0 27.0 233.0 530132.0 482.575 206.45 41.4756 -0.008522 -0.000812 -0.168618 623.104 -377.251 389.445 0.368785 0.242972 0.030943 501.491 -74.67 58.2513 -0.005614 0.006964 -0.186312 0.0 0.0 0.0 0.0 0.0 0.0
1		441	22.4084	14.0 26.0 27.0 279.0 530137.0 482.532 206.369 41.5798 -0.011664 0.000019 -0.168994 634.999 -377.26 384.713 0.233886 0.175455 0.111511 501.661 -74.6435 58.2694 -0.004832 0.003885 -0.18642 0.0 0.0 0.0 0.0 0.0 0.0
1		442	22.4593	14.0 26.0 27.0 326.0 530142.0 482.564 206.55 41.6068 -0.007742 -0.000179 -0.167877 645.103 -377.591 383.489 0.093304 0.130718 0.18175 501.622 -74.5852 58.2635 -0.004 0.004919 -0.186115 0.0 0.0 0.0 0.0 0.0 0.0
1		443	22.51	14.0 26.0 27.0 373.0 530147.0 482.66 206.472 41.5923 -0.009028 -0.003101 -0.16827 654.084 -377.593 384.252 -0.029732 0.073734 0.221386 501.665 -74.5866 58.249 -0.00339 0.00473 -0.186954 0.0 0.0 0.0 0.0 0.0 0.0
1		444	22.5608	14.0 26.0 27.0 420.0 530152.0 482.507 206.467 41.5359 -0.009532 0.000559 -0.169014 659.056 -377.858 386.944 -0.146066 0.022418 0.244029 501.586 -74.6441 58.2453 -0.004737 0.005316 -0.186304 0.0 0.0 0.0 0.0 0.0 0.0
1		445	22.6115	14.0 26.0 27.0 483.0 530157.0 482.542 206.494 41.5215 -0.008574 0.000872 -0.168504 660.355 -378.228 391.625 -0.283168 -0.044366 0.256532 501.586 -74.5084 58.2711 -0.002101 0.005655 -0.185662 0.0 0.0 0.0 0.0 0.0 0.0
1		446	22.6623	14.0 26.0 27.0 529.0 530162.0 482.554 206.47 41.5702 -0.009111 0.000138 -0.168918 659.066 -378.898 397.182 -0.41448 -0.11549 0.248872 501.569 -74.4638 58.267 -0.001595 0.006437 -0.185674 0.0 0.0 0.0 0.0 0.0 0.0
1		447	22.7131	14.0 26.0 27.0 576.0 530167.0 482.473 206.478 41.5182 -0.009341 0.001403 -0.168875 655.296 -379.174 402.316 -0.489214 -0.20282 0.229137 501.542 -74.4447 58.2451 -0.001742 0.006943 -0.185706 0.0 0.0 0.0 0.0 0.0 0.0
1		448	22.7639	14.0 26.0 27.0 623.0 530172.0 482.523 206.467 41.5356 -0.00887 0.000823 -0.1691 649.327 -381.154 406.493 -0.517135 -0.304236 0.192584 501.683 -74.6195 58.26 -0.004059 0.003667 -0.186146 0.0 0.0 0.0 0.0 0.0 0.0
1		449	22.8146	14.0 26.0 27.0 670.0 530177.0 482.636 206.465 41.6247 -0.008872 -0.002908 -0.168248 641.08 -382.626 409.603 -0.503574 -0.394319 0.15086 501.622 -74.6053 58.2662 -0.004034 0.004775 -0.186075 0.0 0.0 0.0 0.0 0.0 0.0
1		450	22.8654	14.0 26.0 27.0 733.0 530182.0 482.598 206.478 41.5559 -0.00875 -0.001193 -0.168709 632.958 -384.867 411.318 -0.444225 -0.538265 0.111348 501.634 -74.5973 58.29 -0.003977 0.004304 -0.185601 0.0 0.0 0.0 0.0 0.0 0.0
1		451	22.9162	14.0 26.0 27.0 779.0 530187.0 482.582 206.485 41.5438 -0.00882 -0.000739 -0.168518 622.413 -388.197 411.13 -0.334987 -0.607806 0.08269 501.691 -74.5179 58.2766 -0.002689 0.003466 -0.184427 0.0 0.0 0.0 0.0 0.0 0.0
1		452	22.967	14.0 26.0 27.0 826.0 530192.0 482.564 206.505 41.6179 -0.008205 -0.000288 -0.168023 613.403 -391.013 409.717 -0.23671 -0.645897 0.095587 501.375 -73.4961 58.5447 0.009855 0.012574 -0.190439 0.0 0.0 0.0 0.0 0.0 0.0
1		453	23.0178	14.0 26.0 27.0 873.0 530197.0 482.554 206.304 41.5694 -0.0131 -0.000829 -0.17007 604.471 -394.057 406.706 -0.083083 -0.689912 0.097467 501.535 -74.1935 58.3803 0.000977 0.007056 -0.185751 0.0 0.0 0.0 0.0 0.0 0.0
1		454	23.0685	14.0 26.0 27.0 936.0 530203.0 482.577 206.426 41.4878 -0.008954 -0.000569 -0.168616 592.976 -398.564 399.632 0.136042 -0.730529 0.112298 501.472 -74.0819 58.4287 0.002283 0.008247 -0.185718 0.0 0.0 0.0 0.0 0.0 0.0
1		455	23.1194	14.0 26.0 27.0 983.0 530208.0 482.571 206.452 41.4877 -0.008136 -0.001145 -0.16841 583.456 -400.516 393.265 0.30605 -0.736296 0.133015 501.544 -74.1524 58.3921 0.00183 0.006409 -0.18552 0.0 0.0 0.0 0.0 0.0 0.0
1		456	23.1701	14.0 26.0 28.0 29.0 530213.0 482.586 206.449 41.5227 -0.008275 -0.001012 -0.168246 575.659 -401.663 386.055 0.486581 -0.703184 0.139703 501.443 -73.9235 58.2656 0.003955 0.008869 -0.185005 0.0 0.0 0.0 0.0 0.0 0.0
1		457	23.2209	14.0 26.0 28.0 92.0 530218.0 482.556 206.439 41.508 -0.0083 0.00006 -0.168513 569.535 -403.441 379.052 0.618123 -0.630801 0.104979 501.401 -74.0937 58.276 0.00092 0.008979 -0.184854 0.0 0.0 0.0 0.0 0.0 0.0
1		458	23.2717	14.0 26.0 28.0 139.0 530223.0 482.564 206.432 41.4837 -0.008558 -0.000608 -0.168281 564.344 -403.548 370.596 0.74734 -0.54069 0.061183 501.385 -74.1686 58.3421 0.001496 0.009671 -0.186143 0.0 0.0 0.0 0.0 0.0 0.0
1		459	23.3225	14.0 26.0 28.0 186.0 530228.0 482.562 206.442 41.5036 -0.008523 -0.000743 -0.168621 560.473 -402.955 361.331 0.86081 -0.410695 0.000206 501.407 -74.1275 58.3833 0.002021 0.009122 -0.186283 0.0 0.0 0.0 0.0 0.0 0.0
1		460	23.3732	14.0 26.0 28.0 233.0 530233.0 482.551 206.453 41.5072 -0.008166 -0.00011 -0.168267 557.903 -402.152 351.437 0.92847 -0.249626 -0.084587 501.339 -74.2519 58.3093 0.000668 0.0102 -0.186845 0.0 0.0 0.0 0.0 0.0 0.0
1		461	23.424	14.0 26.0 28.0 279.0 530238.0 482.56 206.442 41.4796 -0.008008 -0.000346 -0.168844 558.245 -401.103 339.641 0.960207 -0.139906 -0.136208 501.52 -74.2869 58.3489 -0.000259 0.00694 -0.185291 0.0 0.0 0.0 0.0 0.0 0.0
1		462	23.4748	14.0 26.0 28.0 342.0 530243.0 482.58 206.437 41.4793 -0.008233 -0.001081 -0.167995 560.089 -399.838 327.837 0.916351 -0.072816 -0.126478 501.649 -74.608 58.2888 -0.004855 0.004507 -0.185477 0.0 0.0 0.0 0.0 0.0 0.0
1		463	23.5256	14.0 26.0 28.0 389.0 530248.0 482.539 206.465 41.5086 -0.007881 -0.000353 -0.16822 563.577 -398.942 315.512 0.81078 0.018559 -0.096646 501.597 -74.6155 58.2561 -0.004449 0.004991 -0.186286 0.0 0.0 0.0 0.0 0.0 0.0
1		464	23.5764	14.0 26.0 28.0 436.0 530253.0 482.541 206.429 41.4998 -0.00897 0.00033 -0.168438 568.669 -398.503 301.02 0.754746 0.06658 -0.054053 501.934 -74.2958 58.2412 -0.000981 0.001195 -0.181613 0.0 0.0 0.0 0.0 0.0 0.0
1		465	23.6271	14.0 26.0 28.0 483.0 530258.0 482.492 206.421 41.5006 -0.008766 0.00061 -0.168411 573.304 -397.991 287.436 0.652816 0.161077 -0.018176 501.602 -74.5656 58.2049 -0.003513 0.006047 -0.185673 0.0 0.0 0.0 0.0 0.0 0.0
1		466	23.6779	14.0 26.0 28.0 530.0 530263.0 482.563 206.445 41.5285 -0.008428 -0.000918 -0.168406 580.564 -397.151 273.77 0.568381 0.163828 0.043432 501.597 -74.5772 58.2414 -0.003802 0.005785 -0.185916 0.0 0.0 0.0 0.0 0.0 0.0
1		467	23.7287	14.0 26.0 28.0 592.0 530269.0 482.553 206.402 41.5743 -0.010957 -0.000493 -0.169166 586.385 -396.662 258.163 0.446313 0.157092 0.101464 501.556 -74.6322 58.236 -0.004748 0.006271 -0.186035 0.0 0.0 0.0 0.0 0.0 0.0
